sample_id,timestamp_utc,month_block,segment_id,source_dataset,altitude_km,latitude_deg,longitude_deg,residual_mGs,Bx_model_nT,By_model_nT,Bz_model_nT,B_model_nT,B_model_mGs,B_teaching_mGs,Bx_teaching_mGs,By_teaching_mGs,Bz_teaching_mGs,is_anomaly,anomaly_type,anomaly_id,quality_flag
6117,2026-05-11 16:15:40,2026-05,segment_9,200_stab,486.20546875,80.76198,10.763573,-0.432646520683477,4830.04290498268,588.432758333147,45327.1601893934,45587.5752635516,455.875752635516,510.443106114833,54.0818871991743,6.58866902147868,507.527244094009,1,magnetic_step,NaN,injected_anomaly
6118,2026-05-11 16:16:00,2026-05,segment_9,200_stab,485.888625,81.469909,3.845506,-24.9010299710489,4610.0150214604,218.060271553796,45376.1704155844,45610.2689135273,456.102689135273,486.201659164224,49.1423752939392,2.32450429152836,483.706188718226,1,magnetic_step,NaN,injected_anomaly
6119,2026-05-11 16:16:10,2026-05,segment_9,200_stab,485.72015625,81.772944,-0.0168700000000115,-31.5938410771132,4493.69795070553,20.333777422785,45402.0717348891,45623.9175494027,456.239175494027,479.645334416914,47.2423538377837,0.21376948749195,477.313064072612,1,magnetic_step,NaN,injected_anomaly
6120,2026-05-11 16:16:30,2026-05,segment_9,200_stab,485.3623125,82.259267,-8.54733899999999,-27.9118146949589,4240.28748064794,-390.525769272244,45457.1887156236,45656.1995157593,456.561995157593,483.650180462634,44.9186710015348,-4.136959729174,481.541997775058,1,magnetic_step,NaN,injected_anomaly
6121,2026-05-11 16:16:40,2026-05,segment_9,200_stab,485.1734375,82.434229,-13.15937,-8.61348079139896,4101.57492239062,-596.166935863624,45486.4395663184,45674.878393705,456.74878393705,503.135303145651,45.181229037186,-6.56712491745787,501.059540059337,1,magnetic_step,NaN,injected_anomaly
6122,2026-05-11 16:16:50,2026-05,segment_9,200_stab,484.97715625,82.55985,-17.969585,29.9408076637539,3954.14090194538,-796.859309301727,45516.9961992314,45695.3734860774,456.953734860774,541.894542524528,46.8915606038338,-9.44983436894409,539.779193182178,1,magnetic_step,NaN,injected_anomaly
6123,2026-05-11 16:17:10,2026-05,segment_9,200_stab,484.56490625,82.652105,-27.88855,-16.7271638342873,3640.77485175167,-1160.77828001908,45581.7194706061,45741.6199716795,457.416199716795,495.689035882507,39.4540503210736,-12.5790268655167,493.956239246463,1,magnetic_step,NaN,injected_anomaly
6124,2026-05-11 16:17:20,2026-05,segment_9,200_stab,484.35078125,82.617647,-32.819509,21.9390739886664,3481.76681914477,-1313.71934049083,45615.602133647,45767.1466961144,457.671466961144,534.61054094981,40.6708605848509,-15.3456847974239,532.840334013891,1,magnetic_step,NaN,injected_anomaly
6125,2026-05-11 16:17:30,2026-05,segment_9,200_stab,484.12759375,82.529476,-37.724295,-4.30511268737467,3323.47975247717,-1445.35373538107,45651.0753513749,45794.7076180471,457.947076180471,508.641963493096,36.9139002049955,-16.0535485462209,507.046639449313,1,magnetic_step,NaN,injected_anomaly
6126,2026-05-11 16:17:50,2026-05,segment_9,200_stab,483.6615,82.200965,-47.037112,10.8942775891049,3031.39857868258,-1633.05696034784,45725.4521363503,45854.9149541491,458.549149541491,524.443427130596,34.6701561041552,-18.677299692752,522.962758724161,1,magnetic_step,NaN,injected_anomaly
6127,2026-05-11 16:18:00,2026-05,segment_9,200_stab,483.41846875,81.966771,-51.358395,29.14607478927,2904.86546205,-1689.59680269616,45764.271789918,45887.4879806008,458.874879806008,543.020954595278,34.3754449326166,-19.9942622500729,541.562845284208,1,magnetic_step,NaN,injected_anomaly
6128,2026-05-11 16:18:10,2026-05,segment_9,200_stab,483.1665625,81.688243,-55.454159,17.425867756463,2794.14306401993,-1723.45709187011,45804.4371094784,45921.9337433202,459.219337433202,531.645205189665,32.348218846865,-19.9527246471006,530.284928805028,1,magnetic_step,NaN,injected_anomaly
6129,2026-05-11 16:18:30,2026-05,segment_9,200_stab,482.647625,81.026876,-62.749784,47.2493985012205,2631.01864398208,-1731.2687856149,45886.5766690337,45994.5373834343,459.945373834343,562.194772335563,32.1591434920458,-21.1614316862548,560.875160209722,1,magnetic_step,NaN,injected_anomaly
6130,2026-05-11 16:18:40,2026-05,segment_9,200_stab,482.379,80.65017,-65.987553,39.6349559806189,2578.69982055498,-1710.83050009214,45928.5744837187,46032.7121498514,460.327121498514,554.962077479132,31.0883400689412,-20.6254640277341,553.706612553393,1,magnetic_step,NaN,injected_anomaly
6131,2026-05-11 16:19:00,2026-05,segment_9,200_stab,481.82215625,79.819838,-71.724257,56.6834104413497,2530.78304552755,-1633.21754022657,46013.9344477726,46112.4107559033,461.124107559033,572.807518000383,31.4373404283683,-20.2877982355781,571.584247112622,1,magnetic_step,NaN,injected_anomaly
6132,2026-05-11 16:19:20,2026-05,segment_9,200_stab,481.24121875,78.908445,-76.57365,62.1813378237683,2553.36584423996,-1519.90396294696,46099.7015341648,46195.3706201194,461.953706201194,579.135044024963,32.0106456721815,-19.0544991127669,577.935674487228,1,magnetic_step,NaN,injected_anomaly
6133,2026-05-11 16:19:30,2026-05,segment_9,200_stab,480.938125,78.42234,-78.736866,60.2159934374877,2589.17535827102,-1452.8857605277,46142.7685981246,46238.1855176984,462.381855176984,577.597848614472,32.3434429763797,-18.1491483752577,576.405920193185,1,magnetic_step,NaN,injected_anomaly
6134,2026-05-11 16:19:50,2026-05,segment_9,200_stab,480.3220625,77.422817,-82.519972,49.0285720678088,2703.15571039352,-1307.06092316191,46226.0181758679,46323.4305233017,463.234305233017,567.262877300825,33.102036458605,-16.0058771922631,566.069994825031,1,magnetic_step,NaN,injected_anomaly
6135,2026-05-11 16:20:00,2026-05,segment_9,200_stab,480.0038125,76.903709,-84.207165,44.8194380082201,2780.34507518184,-1228.6766576437,46266.4620723011,46366.2105175073,463.662105175073,563.481543183293,33.7891131507065,-14.9319215738139,562.2693154164,1,magnetic_step,NaN,injected_anomaly
6136,2026-05-11 16:20:20,2026-05,segment_9,200_stab,479.34971875,75.836861,-87.222133,72.7750628748789,2971.00743536746,-1064.56445371805,46343.2875410645,46450.624137582,464.50624137582,592.281304250699,37.8826375625437,-13.5740183218964,590.912679812179,1,magnetic_step,NaN,injected_anomaly
6137,2026-05-11 16:20:30,2026-05,segment_9,200_stab,479.01471875,75.292208,-88.569866,48.3499017364757,3082.95527748488,-979.90420539916,46379.0136821493,46491.6953403909,464.916953403909,568.266855140384,37.6828869596575,-11.9773451379658,566.889549987451,1,magnetic_step,NaN,injected_anomaly
6138,2026-05-11 16:20:50,2026-05,segment_9,200_stab,478.3255,74.178429,-91.008053,69.5052629692112,3338.66071818695,-806.095538278918,46443.9120486473,46570.7355727873,465.707355727873,590.212618697085,42.3124020092489,-10.2160241343845,588.605325117233,1,magnetic_step,NaN,injected_anomaly
6139,2026-05-11 16:21:10,2026-05,segment_9,200_stab,477.61821875,73.047357,-93.132638,60.6810036103518,3631.12097866831,-629.619032535753,46497.2613473169,46643.0785056963,466.430785056963,582.111788667315,45.3168700582634,-7.8577287981455,580.291971245267,1,magnetic_step,NaN,injected_anomaly
6140,2026-05-11 16:21:20,2026-05,segment_9,200_stab,477.25671875,72.474495,-94.098973,94.6327105397382,3790.62992528877,-540.495622422784,46518.8865677011,46676.2018404133,466.762018404133,616.394728943871,50.0581498321888,-7.13765558341092,614.317261175314,1,magnetic_step,NaN,injected_anomaly
6141,2026-05-11 16:21:30,2026-05,segment_9,200_stab,476.88915625,71.895773,-95.011117,64.6312338342482,3959.00315167781,-450.73149847248,46536.7152194758,46706.9880024103,467.069880024103,586.701113858352,49.7302793050631,-5.6617796076082,584.562264069915,1,magnetic_step,NaN,injected_anomaly
6142,2026-05-11 16:21:50,2026-05,segment_9,200_stab,476.1406875,70.729088,-96.680866,80.0315035017692,4319.13873588097,-270.801232277668,46559.308712506,46759.9991500602,467.599991500602,602.631495002371,55.6640094276659,-3.49002041108389,600.045045459722,1,magnetic_step,NaN,injected_anomaly
6143,2026-05-11 16:22:00,2026-05,segment_9,200_stab,475.7608125,70.142949,-97.445656,92.0748350039005,4509.88557452989,-181.009142601632,46563.3714636342,46781.6138484495,467.816138484495,614.890973488395,59.2773036908787,-2.37915879228066,612.022426180681,1,magnetic_step,NaN,injected_anomaly
6144,2026-05-11 16:22:10,2026-05,segment_9,200_stab,475.3753125,69.552165,-98.17273,78.0315611195913,4708.39884749652,-90.9652787766826,46562.1544791924,46799.6957696653,467.996957696653,601.028518816245,60.4679568695236,-1.16822825165231,597.977877404529,1,magnetic_step,NaN,injected_anomaly
6145,2026-05-11 16:22:20,2026-05,segment_9,200_stab,474.9850625,68.958143,-98.863617,80.5473995117694,4914.05589730741,-0.924267651299013,46555.2645222117,46813.8932470825,468.138932470825,603.686331982594,63.3689739100652,-0.0119188495013207,600.351197571992,1,magnetic_step,NaN,injected_anomaly
6146,2026-05-11 16:22:40,2026-05,segment_9,200_stab,474.194,67.765906,-100.142857,96.1343009170285,5344.07628337402,178.157389228042,46523.1251621319,46829.3931866434,468.293931866434,619.428232783463,70.6879056680694,2.35654808352966,615.377121968826,1,magnetic_step,NaN,injected_anomaly
6147,2026-05-11 16:22:50,2026-05,segment_9,200_stab,473.79228125,67.166277,-100.738217,104.543111667589,5568.53244600956,267.337282138576,46497.1449595122,46830.1666899721,468.301666899721,627.84477856731,74.6564504810614,3.58414946114258,623.38000789923,1,magnetic_step,NaN,injected_anomaly
6148,2026-05-11 16:23:00,2026-05,segment_9,200_stab,473.38634375,66.564093,-101.307322,88.4026348104851,5799.10356149848,356.253717322692,46464.0624165545,46825.9075200637,468.259075200637,611.661710011122,75.7505788742677,4.65355119582145,606.935121537065,1,magnetic_step,NaN,injected_anomaly
6149,2026-05-11 16:23:20,2026-05,segment_9,200_stab,472.56025,65.349522,-102.376657,85.0323074405715,6278.80232619504,533.495609867674,46374.9031596271,46801.0642964663,468.010642964663,608.042950405235,81.574672474257,6.93121512359866,602.506232835089,1,magnetic_step,NaN,injected_anomaly
6150,2026-05-11 16:23:30,2026-05,segment_9,200_stab,472.14415625,64.742851,-102.875506,100.827131349192,6525.19760347713,620.904788237174,46318.6011374448,46780.0869799339,467.800869799339,623.628001148532,86.9877805122752,8.27731705924348,617.475907125422,1,magnetic_step,NaN,injected_anomaly
6151,2026-05-11 16:23:50,2026-05,segment_9,200_stab,471.3015625,63.523963,-103.815395,80.2439783851337,7032.50506219843,794.071383793564,46180.5348488193,46719.6797477832,467.196797477832,602.440775862966,90.6827236146044,10.2393891209383,595.488611957138,1,magnetic_step,NaN,injected_anomaly
6152,2026-05-11 16:24:10,2026-05,segment_9,200_stab,470.4464375,62.29862,-104.68608,108.407175319478,7557.05703600619,964.583512745389,46006.6431696615,46633.1507421391,466.331507421391,629.73868274087,102.051246109601,13.0258312175537,621.278262478879,1,magnetic_step,NaN,injected_anomaly
6153,2026-05-11 16:24:20,2026-05,segment_9,200_stab,470.01490625,61.684169,-105.097886,108.127961451467,7824.8365412643,1048.63393801663,45905.6892308228,46579.6093134147,465.796093134147,628.924054585614,105.651979407743,14.1587943264171,619.824696367333,1,magnetic_step,NaN,injected_anomaly
6154,2026-05-11 16:24:40,2026-05,segment_9,200_stab,469.1455,60.453267,-105.87846,124.473045446527,8369.24275969565,1213.86951255194,45674.95390455,46451.2552870963,464.512552870963,643.98559831749,116.028550202908,16.8287052629399,633.223200030858,1,magnetic_step,NaN,injected_anomaly
6155,2026-05-11 16:25:00,2026-05,segment_9,200_stab,468.27209375,59.224598,-106.604762,106.314046037004,8921.17235139098,1374.33268380868,45405.8083211974,46294.3142918256,462.943142918256,624.257188955261,120.297839150586,18.5322338392479,612.276101254125,1,magnetic_step,NaN,injected_anomaly
6156,2026-05-11 16:25:10,2026-05,segment_9,200_stab,467.8269375,58.600872,-106.955335,101.959512416286,9203.79900790458,1453.96699980312,45254.0651728584,46203.4019405902,462.034019405902,618.993531822189,123.304601280441,19.4790022067702,606.275132438901,1,magnetic_step,NaN,injected_anomaly
6157,2026-05-11 16:25:30,2026-05,segment_9,200_stab,466.939,57.36081,-107.619646,104.191665247894,9768.964379422,1608.41788782065,44921.8059036688,45999.873030207,459.99873030207,619.190395549964,131.497078573145,21.6504273286866,604.678859614369,1,magnetic_step,NaN,injected_anomaly
6158,2026-05-11 16:25:40,2026-05,segment_9,200_stab,466.49309375,56.739601,-107.937359,105.851920571499,10053.0665613323,1683.76353102538,44739.9973107749,45886.4529712544,458.864529712544,619.716450284043,135.771024353547,22.7399568063901,604.233069322663,1,magnetic_step,NaN,injected_anomaly
6159,2026-05-11 16:26:00,2026-05,segment_9,200_stab,465.59821875,55.494997,-108.546489,130.082970310108,10622.6452616957,1830.43860034943,44344.8850870642,45636.1691119051,456.361691119051,641.444661429159,149.307867552646,25.7279498064115,623.294863577111,1,magnetic_step,NaN,injected_anomaly
6160,2026-05-11 16:26:10,2026-05,segment_9,200_stab,465.1500625,54.872282,-108.838535,107.444728347321,10907.1846681002,1901.59861884605,44131.8156621104,45499.4495387113,454.994495387113,617.439223734433,148.013299125083,25.8051819742528,598.880080542978,1,magnetic_step,NaN,injected_anomaly
6161,2026-05-11 16:26:30,2026-05,segment_9,200_stab,464.25321875,53.626172,-109.399751,106.031566144251,11474.1815240641,2039.34850017362,43674.9714293899,45203.0852189357,452.030852189357,613.062418333608,155.617463707872,27.6584644009592,592.337524650568,1,magnetic_step,NaN,injected_anomaly
6162,2026-05-11 16:26:40,2026-05,segment_9,200_stab,463.8035625,53.000953,-109.6705,115.851505843372,11756.8797498775,2106.05702882258,43430.6432753206,45043.0957303101,450.430957303101,621.282463146473,162.163436848449,29.0489869130678,599.041797475078,1,magnetic_step,NaN,injected_anomaly
6163,2026-05-11 16:26:50,2026-05,segment_9,200_stab,463.3539375,52.375151,-109.934753,115.049132243927,12038.2741600619,2171.17447284026,43176.1401020449,44875.5291607323,448.755291607323,618.80442385125,165.99998808034,29.9390869338673,595.370951599733,1,magnetic_step,NaN,injected_anomaly
6164,2026-05-11 16:27:00,2026-05,segment_9,200_stab,462.90359375,51.747535,-110.193337,109.160832286672,12318.6421266058,2234.7896035527,42911.0536768297,44700.1314994855,447.001314994855,611.162147281527,168.426524064605,30.5551408242595,586.700996786686,1,magnetic_step,NaN,injected_anomaly
6165,2026-05-11 16:27:20,2026-05,segment_9,200_stab,462.0065,50.493823,-110.691866,119.714750004248,12872.1718514261,2356.69057966268,42352.6829652212,44328.2816384016,443.282816384016,562.997566388265,163.484826359845,29.931479679348,537.906197987535,0,normal,NaN,normal_semisynthetic
6166,2026-05-11 16:27:40,2026-05,segment_9,200_stab,461.11109375,49.236143,-111.169801,129.696713278949,13417.1726590904,2471.90051121996,41755.221270173,43927.5462281052,439.275462281052,568.972175560001,173.786122221926,32.0173269941686,540.835105236979,0,normal,NaN,normal_semisynthetic
6167,2026-05-11 16:27:50,2026-05,segment_9,200_stab,460.6654375,48.607239,-111.401119,126.682425671256,13685.3167981265,2526.80804698964,41442.9798282751,43717.1960653726,437.171960653726,563.854386324982,176.510082973566,32.5901917077634,534.52206595335,0,normal,NaN,normal_semisynthetic
6168,2026-05-11 16:28:10,2026-05,segment_9,200_stab,459.778375,47.34806,-111.850088,113.714764926531,14212.4979373308,2631.26611309369,40791.9800691812,43277.0643290534,432.770643290534,546.485408217065,179.46972276149,33.2265729719655,515.104761048298,0,normal,NaN,normal_semisynthetic
6169,2026-05-11 16:28:30,2026-05,segment_9,200_stab,458.89728125,46.085889,-112.282569,121.539124077034,14726.9365203531,2728.59405773663,40106.533648955,42811.9367249507,428.119367249507,549.658491326541,189.077774304973,35.0321664458596,514.924071747822,0,normal,NaN,normal_semisynthetic
6170,2026-05-11 16:28:40,2026-05,segment_9,200_stab,458.46109375,45.456067,-112.492297,129.985283456301,14978.0809114776,2774.39303551698,39752.828453863,42571.440363095,425.71440363095,555.69968708725,195.514053663336,36.215108733562,518.907374151124,0,normal,NaN,normal_semisynthetic
6171,2026-05-11 16:28:50,2026-05,segment_9,200_stab,458.02584375,44.823957,-112.698958,128.961719265821,15226.2782789892,2818.50938334341,39390.3851405427,42324.7680075568,423.247680075568,552.209399341388,198.656587583523,36.7729688048437,513.924634256741,0,normal,NaN,normal_semisynthetic
6172,2026-05-11 16:29:00,2026-05,segment_9,200_stab,457.593125,44.191461,-112.902074,107.406917980177,15470.6736052322,2860.80493805299,39020.5158681392,42072.8725583234,420.728725583234,528.135643563412,194.20148100257,35.9113358607386,489.81978189457,0,normal,NaN,normal_semisynthetic
6173,2026-05-11 16:29:10,2026-05,segment_9,200_stab,457.16390625,43.559846,-113.101399,118.944014649233,15710.7153879496,2901.20656201832,38644.2417032502,41816.5158081813,418.165158081813,537.109172731046,201.795132424293,37.2643350678842,496.363130473687,0,normal,NaN,normal_semisynthetic
6174,2026-05-11 16:29:30,2026-05,segment_9,200_stab,456.31334375,42.294259,-113.490836,125.645765052102,16179.4347513304,2976.69503819734,37870.5521080877,41289.3877309215,412.893877309215,538.539642361317,211.029213156977,38.8251889743807,493.947590630935,0,normal,NaN,normal_semisynthetic
6175,2026-05-11 16:29:40,2026-05,segment_9,200_stab,455.89365625,41.662201,-113.68064,126.066925279057,16407.3394292071,3011.69971650097,37474.82374294,41019.9163442833,410.199163442833,536.266088721891,214.498237104756,39.3728844743947,489.91999363181,0,normal,NaN,normal_semisynthetic
